Timestamp,x,y,th
1639738154.50115,2.87405848503113,-6.29028701782227,0.625
1639738154.60115,2.98994660377502,-6.20760059356689,0.630999982357025
1639738154.70115,3.10638952255249,-6.12274980545044,0.638000011444092
1639738154.80115,3.22291564941406,-6.03783798217773,0.648000001907349
1639738154.90115,3.34157490730286,-5.94954299926758,0.657999992370605
1639738155.21509,3.45898079872131,-5.86034440994263,0.666999995708465
1639738155.10115,3.57790851593018,-5.76810121536255,0.677999973297119
1639738155.20115,3.69546890258789,-5.67502212524414,0.689000010490417
1639738155.30215,3.81114602088928,-5.5807728767395,0.695999979972839
1639738155.40115,3.92487072944641,-5.48697328567505,0.709999978542328
1639738155.50215,4.03685188293457,-5.39078807830811,0.725000023841858
1639738155.60315,4.14820861816406,-5.29318904876709,0.741999983787537
1639738155.70215,4.25763034820557,-5.19334983825684,0.757000029087067
1639738155.80115,4.3654203414917,-5.09300756454468,0.76800000667572
1639738155.90115,4.47077369689941,-4.99294996261597,0.77999997138977
1639738156.21509,4.57531023025513,-4.88961744308472,0.795000016689301
1639738156.10115,4.67573213577271,-4.78834819793701,0.808000028133392
1639738156.20115,4.77654790878296,-4.68462944030762,0.823000013828278
1639738156.30215,4.87509679794312,-4.57910299301147,0.834999978542328
1639738156.40115,4.97275876998901,-4.47240924835205,0.846000015735626
1639738156.50115,5.07033777236938,-4.36364364624023,0.853999972343445
1639738156.60115,5.16584777832031,-4.2550196647644,0.866999983787537
1639738156.70115,5.25917720794678,-4.14671277999878,0.876999974250793
1639738156.80115,5.35259628295898,-4.03608512878418,0.890999972820282
1639738156.90115,5.438805103302,-3.92975616455078,0.90200001001358
1639738157.21509,5.52848529815674,-3.81685829162598,0.908999979496002
1639738157.10115,5.61706447601318,-3.7039201259613,0.911000013351441
1639738157.20315,5.70654296875,-3.58893513679504,0.910000026226044
1639738157.30115,5.79595947265625,-3.47403001785278,0.903999984264374
1639738157.40115,5.88678169250488,-3.35969400405884,0.892000019550324
1639738157.50315,5.97806358337402,-3.24710845947266,0.885999977588653
1639738157.60115,6.07188272476196,-3.13372778892517,0.879999995231628
1639738157.70115,6.16666841506958,-3.01917934417725,0.876999974250793
1639738157.80115,6.26328039169312,-2.90477085113525,0.875999987125397
1639738157.90115,6.35959720611572,-2.79071187973022,0.873000025749206
1639738158.11509,6.4558162689209,-2.67676877975464,0.870999991893768
1639738158.10115,6.55232858657837,-2.5624783039093,0.870000004768372
1639738158.20215,6.64920377731323,-2.44775795936584,0.870999991893768
1639738158.30115,6.74650716781616,-2.33253073692322,0.871999979019165
1639738158.40115,6.84389925003052,-2.21719813346863,0.873000025749206
1639738158.50215,6.93939733505249,-2.10410833358765,0.876999974250793
1639738158.60115,7.03607273101807,-1.98962485790253,0.880999982357025
1639738158.70215,7.13043975830078,-1.87558245658875,0.884999990463257
1639738158.80115,7.22419452667236,-1.76227962970734,0.889999985694885
1639738158.90115,7.31728982925415,-1.64745712280273,0.897000014781952
1639738159.31509,7.40974855422974,-1.53341948986053,0.910000026226044
1639738159.10115,7.50020694732666,-1.41717529296875,0.926999986171722
1639738159.20215,7.58822584152222,-1.30170404911041,0.944999992847443
1639738159.30215,7.67448568344116,-1.183722615242,0.961000025272369
1639738159.40115,7.75744247436523,-1.06536543369293,0.980000019073486
1639738159.50115,7.83734083175659,-0.946381330490112,1
1639738159.60215,7.9138617515564,-0.827354848384857,1.0349999666214
1639738159.70115,7.98666048049927,-0.706287980079651,1.08000004291534
1639738159.80115,8.05399417877197,-0.580479383468628,1.13800001144409
1639738159.90115,8.11341094970703,-0.454742133617401,1.19799995422363
1639738160.11509,8.16435718536377,-0.327737063169479,1.26699995994568
1639738160.10115,8.2065258026123,-0.196779891848564,1.3309999704361
1639738160.20215,8.23877334594727,-0.0658841282129288,1.39800000190735
1639738160.30215,8.26274108886719,0.064666748046875,1.46200001239777
1639738160.40115,8.27767753601074,0.197972327470779,1.51600003242493
1639738160.50215,8.2858247756958,0.330088317394257,1.55900001525879
1639738160.60115,8.28738117218018,0.464342266321182,1.59599995613098
1639738160.70115,8.28496265411377,0.595719039440155,1.62800002098083
1639738160.80115,8.27844047546387,0.730348885059357,1.64600002765656
1639738160.90115,8.2691822052002,0.865465700626373,1.65699994564056
1639738161.31509,8.25863265991211,0.999727010726929,1.67400002479553
1639738161.10115,8.24506759643555,1.13711965084076,1.68799996376038
1639738161.20115,8.23009777069092,1.27465844154358,1.70700001716614
1639738161.30215,8.2122163772583,1.41313254833221,1.73199999332428
1639738161.40115,8.19053268432617,1.54885518550873,1.76300001144409
1639738161.50215,8.16536426544189,1.68083763122559,1.78900003433228
1639738161.60115,8.13682746887207,1.80967009067535,1.82099997997284
1639738161.70215,8.10500335693359,1.93510961532593,1.85000002384186
1639738161.80115,8.07045364379883,2.05595636367798,1.88100004196167
1639738161.90215,8.03326606750488,2.17265939712524,1.91100001335144
1639738162.31509,7.99376726150513,2.28485798835754,1.94200003147125
1639738162.10215,7.95129537582397,2.39484596252441,1.97300004959106
1639738162.20115,7.90707492828369,2.49986839294434,2.00399994850159
1639738162.30115,7.86108922958374,2.60052394866943,2.03500008583069
1639738162.40315,7.81351184844971,2.6969006061554,2.06599998474121
1639738162.50115,7.76344299316406,2.79109120368958,2.09699988365173
1639738162.60215,7.71077966690063,2.88336849212646,2.125
1639738162.70215,7.65704584121704,2.9712815284729,2.15300011634827
1639738162.80115,7.60091876983643,3.0572030544281,2.18099999427795
1639738162.90115,7.5425271987915,3.14098620414734,2.20099997520447
1639738163.31509,7.48312377929688,3.22268509864807,2.21399998664856
1639738163.10215,7.42194509506226,3.30507946014404,2.2260000705719
1639738163.20115,7.36037015914917,3.38629698753357,2.23399996757507
1639738163.30115,7.29724407196045,3.4678521156311,2.2409999370575
1639738163.40315,7.23131275177002,3.55129241943359,2.2409999370575
1639738163.50115,7.16393089294434,3.63656830787659,2.23699998855591
1639738163.60115,7.0944185256958,3.72637391090393,2.23000001907349
1639738163.70115,7.02239799499512,3.81941986083984,2.2279999256134
1639738163.80115,6.94844055175781,3.91696929931641,2.22099995613098
1639738163.90315,6.87115907669067,4.01890325546265,2.21399998664856
1639738164.21509,6.7908034324646,4.12712526321411,2.20700001716614
1639738164.10215,6.70946598052979,4.23899126052856,2.19799995422363
1639738164.20215,6.6284236907959,4.35282897949219,2.18199992179871
1639738164.30115,6.54567098617554,4.47156667709351,2.15300011634827
1639738164.40115,6.46467590332031,4.59555721282959,2.11400008201599
1639738164.50215,6.38945150375366,4.72144508361816,2.08400011062622
1639738164.60215,6.31813716888428,4.8493595123291,2.06200003623962
1639738164.70115,6.24976873397827,4.97797632217407,2.05900001525879
1639738164.80215,6.18171501159668,5.10667562484741,2.04900002479553
1639738164.90315,6.11613082885742,5.23308992385864,2.03800010681152
1639738165.11509,6.05416202545166,5.35861968994141,2.02900004386902
1639738165.10115,5.99402570724487,5.48103332519531,2.02099990844727
1639738165.20115,5.93756294250488,5.59835195541382,2.01200008392334
1639738165.30115,5.88611364364624,5.70804882049561,2.00600004196167
1639738165.40115,5.8420877456665,5.80441427230835,2.00099992752075
1639738165.50115,5.80558347702026,5.88431692123413,1.99800002574921
1639738165.60115,5.78177452087402,5.93784189224243,1.99699997901917
1639738165.70115,5.7607626914978,5.98507833480835,1.99199998378754
1639738165.80215,5.74787378311157,6.01405382156372,1.99199998378754
1639738165.90115,5.73622846603394,6.04023408889771,1.99000000953674
1639738166.11509,5.72369146347046,6.06841802597046,1.98800003528595
1639738166.10215,5.71554851531982,6.08722829818726,1.98500001430511
1639738166.20115,5.70666360855103,6.10775279998779,1.98599994182587
1639738166.30115,5.69864130020142,6.12628507614136,1.98500001430511
1639738166.40215,5.69130897521973,6.14322280883789,1.98399996757507
1639738166.50115,5.68473052978516,6.15841913223267,1.98199999332428
1639738166.60215,5.67859363555908,6.17259645462036,1.98199999332428
1639738166.70215,5.67408084869385,6.183021068573,1.98199999332428
1639738166.80115,5.66968870162964,6.1931676864624,1.98199999332428
1639738166.90215,5.66450357437134,6.20514583587646,1.98099994659424
1639738167.11509,5.66015148162842,6.21519947052002,1.98099994659424
1639738167.10115,5.6558575630188,6.22511863708496,1.98099994659424
1639738167.20115,5.65211057662964,6.23377466201782,1.98099994659424
1639738167.30115,5.64817953109741,6.24285554885864,1.98099994659424
1639738167.40115,5.64414882659912,6.25216674804688,1.98199999332428
1639738167.50215,5.64031791687012,6.26101589202881,1.98199999332428
1639738167.60115,5.63660764694214,6.26958703994751,1.98399996757507
1639738167.70115,5.63301753997803,6.27788019180298,1.98599994182587
1639738167.80215,5.62950754165649,6.28598785400391,1.99000000953674
1639738167.90115,5.62617158889771,6.29348802566528,1.99000000953674
1639738168.21509,5.62287664413452,6.30089473724365,1.99300003051758
1639738168.10115,5.62029123306274,6.30670690536499,1.99600005149841
1639738168.20215,5.61709022521973,6.31390285491943,2.00200009346008
1639738168.30115,5.61419534683228,6.32023954391479,2.00799989700317
1639738168.40315,5.61171674728394,6.32566547393799,2.01200008392334
1639738168.50215,5.61006593704224,6.32918500900269,2.02500009536743
1639738168.60115,5.60796403884888,6.33355188369751,2.04099988937378
1639738168.70215,5.60582113265991,6.3377857208252,2.06399989128113
1639738168.80315,5.60245656967163,6.34411573410034,2.09100008010864
1639738168.90115,5.59882831573486,6.35047340393066,2.11400008201599
1639738169.21509,5.59819459915161,6.35153388977051,2.14000010490417
1639738169.10115,5.59454345703125,6.3572473526001,2.16899991035461
1639738169.20115,5.59112453460693,6.3622932434082,2.20099997520447
1639738169.30115,5.58761692047119,6.36711740493774,2.23399996757507
1639738169.40215,5.5844030380249,6.37126970291138,2.2739999294281
1639738169.50215,5.58157825469971,6.37463235855103,2.32299995422363
1639738169.60215,5.5792760848999,6.37711000442505,2.37800002098083
1639738169.70215,5.57685279846191,6.37946939468384,2.44600009918213
1639738169.80115,5.57576274871826,6.38039112091064,2.52500009536743
1639738169.90315,5.57547569274902,6.38059711456299,2.61299991607666
1639738170.21509,5.57534503936768,6.38067388534546,2.71099996566772
1639738170.10115,5.57438230514526,6.38111734390259,2.81500005722046
1639738170.20115,5.57400035858154,6.38124895095825,2.92300009727478
1639738170.30115,5.57001066207886,6.38214778900146,3.00399994850159
1639738170.40115,5.56391191482544,6.38301706314087,3.05800008773804
1639738170.50215,5.54133415222168,6.38509082794189,3.10700011253357
1639738170.60215,5.53180551528931,6.38548755645752,3.12199997901917
1639738170.70115,5.51870203018188,6.38577032089233,3.13199996948242
1639738170.80115,5.50467824935913,6.38593292236328,3.12899994850159
1639738170.90215,5.49544954299927,6.38613224029541,3.1340000629425
1639738171.21509,5.48030090332031,6.38630771636963,3.13199996948242
1639738171.10215,5.46408414840698,6.38649559020996,3.1340000629425
1639738171.20115,5.44757175445557,6.3866868019104,3.13199996948242
1639738171.30215,5.43969440460205,6.38677835464478,3.13299989700317
1639738171.40115,5.42516040802002,6.38694667816162,3.13299989700317
1639738171.50215,5.41882658004761,6.38702011108398,3.13100004196167
1639738171.60115,5.41488790512085,6.38706588745117,3.13199996948242
1639738171.70215,5.40751552581787,6.38715124130249,3.13100004196167
1639738171.80215,5.39883041381836,6.38725185394287,3.13100004196167
1639738171.90115,5.39211463928223,6.38732957839966,3.12899994850159
1639738172.11509,5.39383172988892,6.38730955123901,3.13000011444092
1639738172.10115,5.39474058151245,6.38729906082153,3.13000011444092
1639738172.20115,5.39529609680176,6.38729238510132,3.13000011444092
1639738172.30215,5.39565324783325,6.38728809356689,3.13000011444092
1639738172.40215,5.39590549468994,6.38728523254395,3.12800002098083
1639738172.50115,5.39610958099365,6.38728094100952,3.12800002098083
1639738172.60315,5.39626121520996,6.38727760314941,3.12800002098083
1639738172.70115,5.3963623046875,6.38727521896362,3.12800002098083
1639738172.80115,5.39646434783936,6.38727283477783,3.12700009346008
1639738172.90115,5.39656543731689,6.38727045059204,3.12700009346008
1639738173.11509,5.39661598205566,6.38726949691772,3.12599992752075
1639738173.10115,5.39666700363159,6.38726854324341,3.12599992752075
1639738173.20115,5.39671802520752,6.38726758956909,3.12599992752075
1639738173.30115,5.39676856994629,6.38726663589478,3.12599992752075
1639738173.40115,5.39681911468506,6.38726568222046,3.12599992752075
1639738173.50115,5.39686965942383,6.38726472854614,3.125
1639738173.60115,5.39252758026123,6.38735866546631,3.125
1639738173.70115,5.38818550109863,6.38745260238647,3.125
1639738173.80115,5.3855094909668,6.38751029968262,3.125
1639738173.90315,5.38364124298096,6.38755083084106,3.12400007247925
1639738174.11509,5.38211154937744,6.38758373260498,3.12400007247925
1639738174.10115,5.3740553855896,6.38775777816772,3.125
1639738174.20215,5.36900663375854,6.38786697387695,3.125
1639738174.30115,5.36584520339966,6.38793516159058,3.12400007247925
1639738174.40215,5.36352300643921,6.38798522949219,3.12400007247925
1639738174.50115,5.35741424560547,6.38811731338501,3.12400007247925
1639738174.60115,5.36062622070312,6.38804817199707,3.12400007247925
1639738174.70215,5.35975933074951,6.38806676864624,3.12400007247925
1639738174.80115,5.35824489593506,6.38809967041016,3.12400007247925
1639738174.90115,5.35612440109253,6.38814544677734,3.12299990653992
1639738175.11509,5.35344839096069,6.38820314407349,3.12299990653992
1639738175.10215,5.35703277587891,6.38812589645386,3.12199997901917
1639738175.20115,5.35965824127197,6.38806915283203,3.12199997901917
1639738175.30215,5.36172819137573,6.38802433013916,3.12199997901917
1639738175.40115,5.36344480514526,6.38798713684082,3.12199997901917
1639738175.50115,5.36492347717285,6.38795518875122,3.12199997901917
1639738175.60115,5.36626195907593,6.38792610168457,3.12199997901917
1639738175.70215,5.36742305755615,6.38790082931519,3.12199997901917
1639738175.80115,5.36843299865723,6.38787889480591,3.12100005149841
1639738175.90215,5.36934185028076,6.38785934448242,3.12100005149841
1639738176.31509,5.37020874023438,6.38784074783325,3.12100005149841
1639738176.10215,5.37101650238037,6.3878231048584,3.12199997901917
1639738176.20115,5.3717737197876,6.38780689239502,3.12100005149841
1639738176.30215,5.37242984771729,6.38779258728027,3.12100005149841
1639738176.40215,5.37309265136719,6.38777828216553,3.12100005149841
1639738176.50115,5.37365341186523,6.38776636123657,3.12100005149841
1639738176.60115,5.37421417236328,6.38775444030762,3.12100005149841
1639738176.70215,5.37476968765259,6.38774251937866,3.12199997901917
1639738176.80215,5.37527465820312,6.38773155212402,3.12100005149841
1639738176.90315,5.37572908401489,6.3877215385437,3.11999988555908
1639738177.11509,5.37618350982666,6.38771152496338,3.11999988555908
1639738177.10115,5.37663793563843,6.38770151138306,3.11999988555908
1639738177.20215,5.37704181671143,6.38769292831421,3.11999988555908
1639738177.30315,5.37744569778442,6.38768434524536,3.11999988555908
1639738177.40115,5.37784957885742,6.38767576217651,3.11999988555908
1639738177.50215,5.37820291519165,6.38766813278198,3.11999988555908
1639738177.60215,5.37855625152588,6.38766050338745,3.11999988555908
1639738177.70115,5.37885904312134,6.38765382766724,3.11999988555908
1639738177.80115,5.3791618347168,6.38764715194702,3.11999988555908
1639738177.90115,5.37946462631226,6.38764047622681,3.11999988555908
1639738178.11509,5.37976741790771,6.38763380050659,3.12100005149841
1639738178.10215,5.38007354736328,6.38762712478638,3.12100005149841
1639738178.20115,5.38037967681885,6.38762044906616,3.12100005149841
1639738178.30115,5.38068246841431,6.38761377334595,3.11999988555908
1639738178.40215,5.38093757629395,6.38760805130005,3.11899995803833
1639738178.50115,5.38118982315063,6.38760280609131,3.11899995803833
1639738178.60115,5.38139200210571,6.38759660720825,3.11800003051758
1639738178.70115,5.38159370422363,6.3875904083252,3.11800003051758
1639738178.80115,5.38179540634155,6.38758420944214,3.11800003051758
1639738178.90115,5.38199710845947,6.38757801055908,3.11800003051758
1639738179.21509,5.38220119476318,6.38757133483887,3.11700010299683
1639738179.10115,5.3824028968811,6.38756513595581,3.11800003051758
1639738179.20115,5.38260459899902,6.38755893707275,3.11800003051758
1639738179.30215,5.38280630111694,6.3875527381897,3.11800003051758
1639738179.40215,5.38301038742065,6.38754606246948,3.1159999370575
1639738179.50115,5.38321447372437,6.38753938674927,3.1159999370575
1639738179.60215,5.38341856002808,6.38753271102905,3.11500000953674
1639738179.70115,5.38362264633179,6.38752603530884,3.11500000953674
1639738179.80215,5.38382434844971,6.38751983642578,3.11400008201599
1639738179.90315,5.38402605056763,6.38751363754272,3.11500000953674
1639738180.21509,5.38423204421997,6.38750696182251,3.11299991607666
1639738180.10215,5.38443374633789,6.38750076293945,3.11299991607666
1639738180.20115,5.38463973999023,6.38749408721924,3.11299991607666
1639738180.30115,5.38479280471802,6.38748931884766,3.11299991607666
1639738180.40115,5.38494443893433,6.38748455047607,3.11199998855591
1639738180.50115,5.38504648208618,6.38748121261597,3.11299991607666
1639738180.60115,5.38504648208618,6.38748121261597,3.11299991607666
1639738180.70115,5.38504648208618,6.38748121261597,3.11299991607666
1639738180.80115,5.38504648208618,6.38748121261597,3.11299991607666
1639738180.90315,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.21509,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.10215,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.20115,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.30215,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.40115,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.50115,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.60115,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.70215,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.80215,5.38504648208618,6.38748121261597,3.11299991607666
1639738181.90115,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.21509,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.10215,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.20115,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.30115,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.40215,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.50115,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.60115,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.70115,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.80115,5.38504648208618,6.38748121261597,3.11299991607666
1639738182.90215,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.21509,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.10215,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.20215,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.30215,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.40115,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.50115,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.60215,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.70215,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.80315,5.38504648208618,6.38748121261597,3.11299991607666
1639738183.90115,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.21509,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.10115,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.20115,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.30215,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.40115,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.50115,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.60215,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.70215,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.80215,5.38504648208618,6.38748121261597,3.11299991607666
1639738184.90215,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.11509,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.10115,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.20215,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.30115,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.40115,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.50115,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.60215,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.70115,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.80115,5.38504648208618,6.38748121261597,3.11299991607666
1639738185.90115,5.38504648208618,6.38748121261597,3.11299991607666
1639738186.11509,5.38504648208618,6.38748121261597,3.11299991607666
1639738186.10315,5.37944412231445,6.38765811920166,3.11199998855591
1639738186.20115,5.37399291992188,6.38783025741577,3.11199998855591
1639738186.30215,5.37010669708252,6.38795328140259,3.11100006103516
1639738186.40215,5.36566495895386,6.3880934715271,3.11299991607666
1639738186.50115,5.36051654815674,6.38825607299805,3.11400008201599
1639738186.60215,5.34900856018066,6.38861989974976,3.12800002098083
1639738186.70115,5.3247241973877,6.38914442062378,-3.13418537775149
1639738186.80115,5.2837700843811,6.38920974731445,-3.10718518892397
1639738186.90215,5.2272834777832,6.38760471343994,-3.07818538347353
1639738187.31509,5.16068363189697,6.3837103843689,-3.04518539110293
1639738187.10115,5.08577728271484,6.37707138061523,-3.01418525377382
1639738187.20115,5.00613498687744,6.36758613586426,-2.98618537584414
1639738187.30215,4.92360639572144,6.35524892807007,-2.96618539491762
1639738187.40215,4.84184741973877,6.34135055541992,-2.95418531099428
1639738187.50215,4.7611255645752,6.32596158981323,-2.95318538347353
1639738187.60115,4.68231010437012,6.31093645095825,-2.95518523851504
1639738187.70115,4.6093921661377,6.29778957366943,-2.95618540445437
1639738187.80115,4.54127407073975,6.28550815582275,-2.96218520799746
1639738187.90215,4.4792914390564,6.27433252334595,-2.95818525949587
1639738188.11509,4.42412424087524,6.26438570022583,-2.9591854254352
1639738188.10115,4.37543249130249,6.25560665130615,-2.95818525949587
1639738188.20215,4.333580493927,6.24806070327759,-2.95818525949587
1639738188.30115,4.29997968673706,6.24200248718262,-2.95718533197512
1639738188.40115,4.2697606086731,6.23655414581299,-2.96018535295595
1639738188.50115,4.24187564849854,6.23152637481689,-2.96018535295595
1639738188.60115,4.21562242507935,6.22679281234741,-2.96018535295595
1639738188.70115,4.19236040115356,6.22259855270386,-2.96118528047671
1639738188.80215,4.17357158660889,6.21921110153198,-2.9591854254352
1639738188.90115,4.15635395050049,6.21610689163208,-2.95818525949587
1639738189.21509,4.13796281814575,6.21279096603394,-2.95718533197512
1639738189.10215,4.12571477890015,6.2105827331543,-2.95618540445437
1639738189.20115,4.11354923248291,6.20838928222656,-2.95618540445437
1639738189.30115,4.10265636444092,6.20642518997192,-2.95518523851504
1639738189.40316,4.09082651138306,6.20429229736328,-2.95518523851504
1639738189.50216,4.08530902862549,6.20329761505127,-2.95618540445437
1639738189.60216,4.07740592956543,6.20187282562256,-2.95418531099428
1639738189.70216,4.06868743896484,6.20029783248901,-2.95318538347353
1639738189.80416,4.05648231506348,6.19797086715698,-2.95318538347353
1639738189.90316,4.04521989822388,6.19582366943359,-2.94818526903261
1639738190.31632,4.03465223312378,6.19380903244019,-2.94218522707094
1639738190.10316,4.02310037612915,6.19148683547974,-2.93718535104861
1639738190.20416,4.00769805908203,6.18839073181152,-2.92518526712526
1639738190.30216,3.98471975326538,6.18353223800659,-2.91718537012209
1639738190.40216,3.95344710350037,6.1765923500061,-2.90318519273867
1639738190.50216,3.91609644889832,6.16751670837402,-2.89018541971316
1639738190.60316,3.87238740921021,6.15643215179443,-2.87618524232973
1639738190.70316,3.82398128509521,6.14364004135132,-2.8581853548633
1639738190.80216,3.77439451217651,6.129469871521,-2.8491852919208
1639738190.90216,3.72358202934265,6.11439847946167,-2.84118539491762
1639738191.21632,3.67462611198425,6.09934377670288,-2.83918530145754
1639738191.10216,3.62876009941101,6.08523941040039,-2.83918530145754
1639738191.20216,3.58579087257385,6.07202577590942,-2.84018522897829
1639738191.30316,3.54620122909546,6.05985116958618,-2.84218532243838
1639738191.40316,3.50948643684387,6.04856061935425,-2.84518534341921
1639738191.50216,3.47587895393372,6.03859233856201,-2.84518534341921
1639738191.60216,3.44433522224426,6.02923631668091,-2.84818536440005
1639738191.70216,3.41518306732178,6.02058935165405,-2.84818536440005
1639738191.80216,3.38758039474487,6.01240205764771,-2.85218531290163
1639738191.90216,3.36041355133057,6.00434398651123,-2.85618526140322
1639738192.31632,3.33392786979675,5.99677515029907,-2.8581853548633
1639738192.10216,3.30857610702515,5.98953056335449,-2.86118537584414
1639738192.20216,3.28302240371704,5.98222827911377,-2.86318523088564
1639738192.30216,3.25663495063782,5.97468757629395,-2.87018520036806
1639738192.40216,3.2275595664978,5.96669244766235,-2.87818533578982
1639738192.50216,3.19427061080933,5.95789527893066,-2.88018519083132
1639738192.60216,3.15659236907959,5.94793844223022,-2.88718539873232
1639738192.70216,3.11434006690979,5.93722343444824,-2.89618522325625
1639738192.80316,3.06761479377747,5.92586994171143,-2.90218526521792
1639738192.90316,3.01833724975586,5.91389656066895,-2.90718537965883
1639738193.21632,2.96661567687988,5.90187549591064,-2.91018540063967
1639738193.10216,2.91097331047058,5.88894319534302,-2.91418534914126
1639738193.20216,2.84603261947632,5.87449979782104,-2.9191852251636
1639738193.30216,2.77690148353577,5.85915899276733,-2.91418534914126
1639738193.40216,2.70640134811401,5.84347915649414,-2.93118530908694
1639738193.50216,2.63793182373047,5.82900190353394,-2.93618542352785
1639738193.60216,2.57742190361023,5.81683826446533,-2.93418533006777
1639738193.70316,2.5165913105011,5.80458498001099,-2.91418534914126
1639738193.80316,2.44369173049927,5.78837108612061,-2.87918526331057
1639738193.90316,2.36986398696899,5.76886129379272,-2.87418538728823
1639738194.21632,2.30679416656494,5.75214958190918,-2.85518533388247
1639738194.10216,2.24904870986938,5.73564767837524,-2.8341854254352
1639738194.20316,2.17882776260376,5.71398591995239,-2.79818541208376
1639738194.30416,2.1039707660675,5.68764781951904,-2.76518541971316
1639738194.40316,2.03423690795898,5.66073656082153,-2.73618537584414
1639738194.50216,1.96732544898987,5.63258171081543,-2.70118529001345
1639738194.60316,1.90325427055359,5.6025538444519,-2.67218524614443
1639738194.70216,1.84105503559113,5.57109594345093,-2.63618523279299
1639738194.80216,1.78261232376099,5.53930330276489,-2.60418540636172
1639738194.90216,1.72644019126892,5.50633239746094,-2.5771852175342
1639738195.21632,1.67089891433716,5.47165107727051,-2.56118542352785
1639738195.10216,1.61619091033936,5.43595123291016,-2.56118542352785
1639738195.20216,1.56301057338715,5.40124797821045,-2.55818540254702
1639738195.30216,1.51131093502045,5.36751127243042,-2.56018525758852
1639738195.40216,1.46016132831573,5.33413314819336,-2.56018525758852
1639738195.50416,1.40888476371765,5.30067253112793,-2.56318527856936
1639738195.60216,1.35581874847412,5.26604413986206,-2.56818539301027
1639738195.70216,1.30137753486633,5.23128890991211,-2.57618529001345
1639738195.80316,1.24618625640869,5.19682645797729,-2.58318525949587
1639738195.90216,1.1899665594101,5.16172170639038,-2.58918530145754
1639738196.21632,1.13253676891327,5.12665414810181,-2.59218532243838
1639738196.10316,1.07359802722931,5.09066486358643,-2.59718519846071
1639738196.20316,1.01317501068115,5.05459356307983,-2.60018521944155
1639738196.30316,0.951797723770142,5.01795244216919,-2.60218531290163
1639738196.40216,0.889335989952087,4.98066377639771,-2.60618526140322
1639738196.50216,0.825152397155762,4.94321203231812,-2.61118537584414
1639738196.60216,0.760289251804352,4.90536403656006,-2.61718541780581
1639738196.70216,0.694120705127716,4.86763525009155,-2.62018520036806
1639738196.80216,0.627243041992188,4.82950210571289,-2.62718540826906
1639738196.90216,0.560117721557617,4.79211187362671,-2.62918526331057
1639738197.31632,0.49295175075531,4.75469875335693,-2.63518530527224
1639738197.10316,0.425234526395798,4.71786069869995,-2.63818532625307
1639738197.20316,0.358005434274673,4.68128824234009,-2.64318520227541
1639738197.30316,0.291175723075867,4.64493274688721,-2.64418536821474
1639738197.40216,0.223818778991699,4.6089653968811,-2.64718538919558
1639738197.50216,0.156144380569458,4.57302236557007,-2.64918524423708
1639738197.60216,0.0884249284863472,4.53705501556396,-2.65318519273867
1639738197.70216,0.021993987262249,4.50177240371704,-2.65918523470034
