,result,table,_start,_stop,_time,_measurement,host,pose-orientation-pitch,pose-orientation-roll,pose-orientation-yaw,pose-position-x,pose-position-y,pose-position-z,twist-ang-x,twist-ang-y,twist-ang-z,twist-lin-x,twist-lin-y,twist-lin-z
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:58.35657Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.33500000834465027,7.013327121734619,1.7772045135498047,0,0,0,-0.05000000074505806,0.7954999804496765,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:58.41785Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3370000123977661,7.092273235321045,1.8042380809783936,0,0,0,0.019999999552965164,0.8259999752044678,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:58.582149Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3370000123977661,7.1682562828063965,1.8302571773529053,0,0,0,0,0.7950000166893005,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:58.645105Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3330000042915344,7.245908737182617,1.856847882270813,0,0,0,-0.03500000014901161,0.8044999837875366,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:58.800613Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3319999873638153,7.325046062469482,1.8839468955993652,0,0,0,-0.014000000432133675,0.828000009059906,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:58.862071Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3319999873638153,7.400647163391113,1.9098349809646606,0,0,0,0,0.7910000085830688,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.006178Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.33799999952316284,7.551387310028076,1.9614531993865967,0,0,0,0.05299999937415123,0.7944999933242798,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.084542Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.33500000834465027,7.627227306365967,1.9874231815338135,0,0,0,-0.028999999165534973,0.7935000061988831,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.186178Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.33899998664855957,7.704493522644043,2.0138816833496094,0,0,0,0.03799999877810478,0.8005000352859497,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.250138Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3400000035762787,7.779998779296875,2.0397369861602783,0,0,0,0.014999999664723873,0.7900000214576721,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.340532Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34200000762939453,7.85500431060791,2.0655105113983154,0,0,0,0.02199999988079071,0.7875000238418579,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.398503Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34200000762939453,7.93305778503418,2.0931131839752197,0,0,0,-0.003000000026077032,0.8194999694824219,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.458258Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34599998593330383,8.010296821594238,2.1204278469085693,0,0,0,0.035999998450279236,0.8029999732971191,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.552853Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3449999988079071,8.086397171020508,2.1473398208618164,0,0,0,-0.00800000037997961,0.7990000247955322,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.618894Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3440000116825104,8.16430950164795,2.1748924255371094,0,0,0,-0.00800000037997961,0.8100000023841858,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.66636Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34599998593330383,8.243231773376465,2.2028021812438965,0,0,0,0.017999999225139618,0.8205000162124634,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:21:59.773547Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34299999475479126,8.32157039642334,2.2305057048797607,0,0,0,-0.028999999165534973,0.8224999904632568,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:00.006271Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.33899998664855957,8.39881420135498,2.257822036743164,0,0,0,-0.041999999433755875,0.8109999895095825,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:00.328779Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3370000123977661,8.55676555633545,2.3119096755981445,0,0,0,-0.024000000208616257,0.8205000162124634,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:00.571891Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3370000123977661,8.707953453063965,2.3637688159942627,0,0,0,-0.028999999165534973,0.7649999856948853,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:00.825668Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.33799999952316284,8.924905776977539,2.4380602836608887,0,0,0,-0.009999999776482582,0.752500057220459,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:01.043513Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3319999873638153,9.067410469055176,2.4868581295013428,0,0,0,-0.00800000037997961,0.7444999814033508,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:01.456072Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3319999873638153,9.351420402526855,2.5833046436309814,0,0,0,0.024000000208616257,0.7565000057220459,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:01.566065Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.33500000834465027,9.422654151916504,2.6076972484588623,0,0,0,0.02500000037252903,0.7380000352859497,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:01.684927Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3319999873638153,9.49553108215332,2.632652521133423,0,0,0,-0.028999999165534973,0.7625000476837158,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:01.784991Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3319999873638153,9.570415496826172,2.658295154571533,0,0,0,0.006000000052154064,0.7834999561309814,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:01.883312Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3319999873638153,9.643531799316406,2.6833324432373047,0,0,0,-0.0010000000474974513,0.7649999856948853,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:01.967723Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.335999995470047,9.722334861755371,2.7103168964385986,0,0,0,0.03799999877810478,0.8244999647140503,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.044514Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3400000035762787,9.80467414855957,2.7385122776031494,0,0,0,0.04100000113248825,0.8615000247955322,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.094117Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34200000762939453,9.886918067932129,2.766773223876953,0,0,0,0.019999999552965164,0.8634999990463257,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.17449Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3440000116825104,9.969722747802734,2.796055793762207,0,0,0,0.019999999552965164,0.8524999618530273,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.236Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3440000116825104,10.050347328186035,2.8245677947998047,0,0,0,-0.004999999888241291,0.8464999794960022,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.31828Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.35100001096725464,10.134367942810059,2.854280471801758,0,0,0,0.07400000095367432,0.8734999895095825,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.410704Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34700000286102295,10.217551231384277,2.8846359252929688,0,0,0,-0.04500000178813934,0.8765000104904175,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.471411Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.35199999809265137,10.300224304199219,2.913872003555298,0,0,0,0.04800000041723251,0.8680000305175781,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.569818Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34700000286102295,10.383170127868652,2.944140911102295,0,0,0,-0.041999999433755875,0.8740000128746033,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.674247Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3479999899864197,10.466032981872559,2.9734444618225098,0,0,0,0.0020000000949949026,0.8700000047683716,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.765296Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3540000021457672,10.547408103942871,3.0022218227386475,0,0,0,0.05900000035762787,0.8460000157356262,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.830579Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.34700000286102295,10.624375343322754,3.030308961868286,0,0,0,-0.07000000029802322,0.8109999895095825,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.872698Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3529999852180481,10.701809883117676,3.057692527770996,0,0,0,0.06199999898672104,0.812999963760376,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:02.951705Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3540000021457672,10.774648666381836,3.084273099899292,0,0,0,0.00800000037997961,0.7675000429153442,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.020032Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.3880000114440918,10.844688415527344,3.1098320484161377,0,0,0,0.3400000035762787,0.7380000352859497,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.062273Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.4690000116825104,10.907463073730469,3.134896993637085,0,0,0,0.7919999957084656,0.6625000238418579,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.14704Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.5789999961853027,10.962238311767578,3.16202449798584,0,0,0,1.0870000123977661,0.6050000190734863,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.211354Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.7089999914169312,10.995758056640625,3.1834986209869385,0,0,0,1.2960000038146973,0.39399999380111694,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.363847Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.8510000109672546,11.037577629089355,3.2186992168426514,0,0,0,1.406000018119812,0.5410000085830688,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.42267Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.9850000143051147,11.066651344299316,3.251765251159668,0,0,0,1.309999942779541,0.43149998784065247,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.543862Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.1059999465942383,11.081384658813477,3.273705244064331,0,0,0,1.1829999685287476,0.2590000033378601,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.634696Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.2289999723434448,11.088313102722168,3.287297010421753,0,0,0,1.2209999561309814,0.1510000079870224,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.761416Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.3639999628067017,11.090469360351562,3.293177604675293,0,0,0,1.3359999656677246,0.062000006437301636,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.819071Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.5049999952316284,11.091370582580566,3.297375202178955,0,0,0,1.3940000534057617,0.04249998927116394,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:03.956458Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.6490000486373901,11.091772079467773,3.302971124649048,0,0,0,1.4160000085830688,0.05500000715255737,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:04.021752Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.784999966621399,11.091268539428711,3.31032657623291,0,0,0,1.3480000495910645,0.0729999989271164,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:04.18035Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.9279999732971191,11.089303970336914,3.319613456726074,0,0,0,1.4160000085830688,0.09399999678134918,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:04.250683Z,/robot/localization/internal/odometry,P4-ABRA,0,0,2.075000047683716,11.08404541015625,3.3340859413146973,0,0,0,1.434000015258789,0.1510000228881836,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:04.439162Z,/robot/localization/internal/odometry,P4-ABRA,0,0,2.2179999351501465,11.074920654296875,3.3508453369140625,0,0,0,1.4160000085830688,0.1889999806880951,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:04.640649Z,/robot/localization/internal/odometry,P4-ABRA,0,0,2.3519999980926514,11.056954383850098,3.3750417232513428,0,0,0,1.3329999446868896,0.2985000014305115,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:04.811027Z,/robot/localization/internal/odometry,P4-ABRA,0,0,2.486999988555908,11.024260520935059,3.408169984817505,0,0,0,1.3170000314712524,0.45649999380111694,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:04.87754Z,/robot/localization/internal/odometry,P4-ABRA,0,0,2.611999988555908,10.999568939208984,3.427408456802368,0,0,0,1.2280000448226929,0.3070000112056732,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:04.995281Z,/robot/localization/internal/odometry,P4-ABRA,0,0,2.7260000705718994,10.966656684875488,3.4467718601226807,0,0,0,1.121000051498413,0.37450000643730164,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.076888Z,/robot/localization/internal/odometry,P4-ABRA,0,0,2.8329999446868896,10.923727035522461,3.466032028198242,0,0,0,1.059999942779541,0.4660000205039978,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.181843Z,/robot/localization/internal/odometry,P4-ABRA,0,0,2.931999921798706,10.866972923278809,3.484316349029541,0,0,0,0.9750000238418579,0.590499997138977,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.249113Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.0280001163482666,10.7971773147583,3.499311685562134,0,0,0,0.9419999718666077,0.7000000476837158,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.293159Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.114000082015991,10.719788551330566,3.5087692737579346,0,0,0,0.8560000061988831,0.7719999551773071,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.393325Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.184999942779541,10.633159637451172,3.511507034301758,0,0,0,0.6819999814033508,0.8415000438690186,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.458778Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.250999927520752,10.54188346862793,3.5079996585845947,0,0,0,0.6470000147819519,0.8955000042915344,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.561942Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.299999952316284,10.449551582336426,3.498875379562378,0,0,0,0.4860000014305115,0.9194999933242798,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.624945Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.3429999351501465,10.354445457458496,3.4846580028533936,0,0,0,0.4320000112056732,0.9519999623298645,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.668559Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.365999937057495,10.255880355834961,3.4648444652557373,0,0,0,0.22599999606609344,0.9854999780654907,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.755431Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.3889999389648438,10.158445358276367,3.443222999572754,0,0,0,0.22300000488758087,0.9879999756813049,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.821318Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.3949999809265137,10.058565139770508,3.4189538955688477,0,0,0,0.06199999898672104,1.0175000429153442,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:05.96283Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4030001163482666,9.959959983825684,3.3939480781555176,0,0,0,0.08100000023841858,1.0069999694824219,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.022607Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4130001068115234,9.866687774658203,3.36929988861084,0,0,0,0.0949999988079071,0.9550000429153442,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.153769Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.421999931335449,9.775030136108398,3.344095468521118,0,0,0,0.0949999988079071,0.9409999847412109,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.220249Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.430000066757202,9.681685447692871,3.317420721054077,0,0,0,0.0729999989271164,0.9609999656677246,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.360155Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.441999912261963,9.589991569519043,3.291217803955078,0,0,0,0.12300000339746475,0.9440000057220459,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.425764Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.444000005722046,9.498887062072754,3.2632017135620117,0,0,0,0.014999999664723873,0.9435000419616699,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.571202Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.450000047683716,9.407541275024414,3.2351112365722656,0,0,0,0.06599999964237213,0.9459999799728394,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.614181Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4509999752044678,9.31878662109375,3.2077324390411377,0,0,0,0.00800000037997961,0.9129999876022339,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.747291Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4489998817443848,9.231046676635742,3.1797878742218018,0,0,0,-0.020999999716877937,0.9114999771118164,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.807286Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.453000068664551,9.143818855285645,3.152963876724243,0,0,0,0.035999998450279236,0.8945000171661377,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:06.951129Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4519999027252197,9.0560302734375,3.1250040531158447,0,0,0,-0.00800000037997961,0.9120000004768372,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.016676Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4579999446868896,8.967375755310059,3.096768379211426,0,0,0,0.05999999865889549,0.9210000038146973,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.141556Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4560000896453857,8.87963581085205,3.06882381439209,0,0,0,-0.02199999988079071,0.9114999771118164,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.203125Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4639999866485596,8.787708282470703,3.039545774459839,0,0,0,0.07999999821186066,0.9550000429153442,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.337578Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4639999866485596,8.69588565826416,3.009286880493164,0,0,0,0.0020000000949949026,0.9570000171661377,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.400322Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4649999141693115,8.602959632873535,2.9786643981933594,0,0,0,0.006000000052154064,0.968500018119812,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.539185Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4660000801086426,8.509697914123535,2.9479312896728516,0,0,0,0.009999999776482582,0.972000002861023,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.60262Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4709999561309814,8.415665626525879,2.9169442653656006,0,0,0,0.04800000041723251,0.9609999656677246,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.758196Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4700000286102295,8.327401161193848,2.8877604007720947,0,0,0,-0.004999999888241291,0.9229999780654907,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.814635Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4709999561309814,8.239996910095215,2.858861207962036,0,0,0,0.009999999776482582,0.9140000343322754,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:07.936024Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4619998931884766,8.151253700256348,2.8286304473876953,0,0,0,-0.08900000154972076,0.9279999732971191,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:08.006371Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4539999961853027,8.063220977783203,2.7996203899383545,0,0,0,-0.07800000160932541,0.9175000190734863,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:08.151617Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4519999027252197,7.979379177093506,2.7729175090789795,0,0,0,-0.024000000208616257,0.8709999918937683,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:08.21338Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4489998817443848,7.897366523742676,2.7467970848083496,0,0,0,-0.024000000208616257,0.8519999980926514,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:08.346804Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4489998817443848,7.81403923034668,2.721172571182251,0,0,0,0,0.8545000553131104,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:08.400641Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4509999752044678,7.7347588539123535,2.6967923641204834,0,0,0,0.013000000268220901,0.812999963760376,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:08.540971Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.447999954223633,7.659484386444092,2.6728179454803467,0,0,0,-0.02800000086426735,0.7820000052452087,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:08.613935Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4509999752044678,7.5807881355285645,2.6486175060272217,0,0,0,0.03400000184774399,0.8149999976158142,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:08.739459Z,/robot/localization/internal/odometry,P4-ABRA,0,0,3.4509999752044678,7.502625942230225,2.6237235069274902,0,0,0,-0.0010000000474974513,0.812000036239624,0,0
