,result,table,_start,_stop,_time,_measurement,host,altitude,heading,latitude,longitude
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:16.368907Z,/capra/robot/geo_odometry,P4-ABRA,115.53800010029227,2.925300359725952,56.10670549638728,10.110849011547197
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:16.429087Z,/capra/robot/geo_odometry,P4-ABRA,115.53800010029227,2.925300359725952,56.10670549638728,10.110849011547197
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:16.575507Z,/capra/robot/geo_odometry,P4-ABRA,115.53800006955862,2.91855525970459,56.106705193710276,10.110845894598008
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:16.622743Z,/capra/robot/geo_odometry,P4-ABRA,115.53800006955862,2.91855525970459,56.106705193710276,10.110845894598008
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:16.765333Z,/capra/robot/geo_odometry,P4-ABRA,115.53800004534423,2.91855525970459,56.106705108154294,10.110842716231822
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:16.82246Z,/capra/robot/geo_odometry,P4-ABRA,115.53800004534423,2.9276931285858154,56.106705108154294,10.110842716231822
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:16.950273Z,/capra/robot/geo_odometry,P4-ABRA,115.53800004534423,2.9182660579681396,56.106705108154294,10.110842716231822
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.016776Z,/capra/robot/geo_odometry,P4-ABRA,115.53800004534423,2.9182660579681396,56.106705108154294,10.110842716231822
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.175113Z,/capra/robot/geo_odometry,P4-ABRA,115.53800001740456,2.922081708908081,56.106704367487595,10.110836946630615
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.224553Z,/capra/robot/geo_odometry,P4-ABRA,115.53800001740456,2.922081708908081,56.106704367487595,10.110836946630615
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.376353Z,/capra/robot/geo_odometry,P4-ABRA,115.53800001274794,2.9101383686065674,56.10670414780953,10.110834038228074
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.421334Z,/capra/robot/geo_odometry,P4-ABRA,115.53800001274794,2.9101383686065674,56.10670414780953,10.110834038228074
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.566473Z,/capra/robot/geo_odometry,P4-ABRA,115.5380000108853,2.8970718383789062,56.10670374956002,10.110831319729256
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.625546Z,/capra/robot/geo_odometry,P4-ABRA,115.5380000108853,2.8970718383789062,56.10670374956002,10.110831319729256
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.782299Z,/capra/robot/geo_odometry,P4-ABRA,115.53800001554191,2.8970718383789062,56.10670350333293,10.11082843352905
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.831638Z,/capra/robot/geo_odometry,P4-ABRA,115.53800001554191,2.879638433456421,56.10670350333293,10.11082843352905
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:17.965557Z,/capra/robot/geo_odometry,P4-ABRA,115.53800002392381,2.857125997543335,56.10670319093653,10.110825711603189
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.034252Z,/capra/robot/geo_odometry,P4-ABRA,115.53800002392381,2.857125997543335,56.10670319093653,10.110825711603189
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.169824Z,/capra/robot/geo_odometry,P4-ABRA,115.53800003882498,2.8644397258758545,56.106702803568275,10.110822906714112
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.235147Z,/capra/robot/geo_odometry,P4-ABRA,115.53800003882498,2.8644397258758545,56.106702803568275,10.110822906714112
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.371942Z,/capra/robot/geo_odometry,P4-ABRA,115.53800005838275,2.8447844982147217,56.10670246228031,10.11082018308351
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.420837Z,/capra/robot/geo_odometry,P4-ABRA,115.53800005838275,2.8447844982147217,56.10670246228031,10.11082018308351
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.566246Z,/capra/robot/geo_odometry,P4-ABRA,115.53800007887185,2.8447844982147217,56.10670220520661,10.110817476781905
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.662027Z,/capra/robot/geo_odometry,P4-ABRA,115.53800007887185,2.8566575050354004,56.10670220520661,10.110817476781905
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.793394Z,/capra/robot/geo_odometry,P4-ABRA,115.53800010681152,2.8566575050354004,56.1067017916295,10.110814759217815
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.84193Z,/capra/robot/geo_odometry,P4-ABRA,115.53800010681152,2.8459298610687256,56.1067017916295,10.110814759217815
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:18.964251Z,/capra/robot/geo_odometry,P4-ABRA,115.53800013568252,2.787269115447998,56.10670158988063,10.110812383234263
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.017901Z,/capra/robot/geo_odometry,P4-ABRA,115.53800013568252,2.787269115447998,56.10670158988063,10.110812383234263
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.16085Z,/capra/robot/geo_odometry,P4-ABRA,115.53800013568252,2.6070239543914795,56.10670158988063,10.110812383234263
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.220951Z,/capra/robot/geo_odometry,P4-ABRA,115.53800013568252,2.6070239543914795,56.10670158988063,10.110812383234263
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.362339Z,/capra/robot/geo_odometry,P4-ABRA,115.53800013568252,2.323335886001587,56.10670158988063,10.110812383234263
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.419314Z,/capra/robot/geo_odometry,P4-ABRA,115.53800013568252,2.323335886001587,56.10670158988063,10.110812383234263
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.57036Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015337765,1.9922480583190918,56.106701638199574,10.110810824089766
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.636652Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015337765,1.9922480583190918,56.106701638199574,10.110810824089766
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.777346Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015244633,1.6855130195617676,56.106701739304995,10.11081089464705
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.834749Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015244633,1.6855130195617676,56.106701739304995,10.11081089464705
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:19.972322Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015244633,1.3670176267623901,56.10670175036074,10.110810828328193
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.032194Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015244633,1.3670176267623901,56.10670175036074,10.110810828328193
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.190037Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015617162,1.0834569931030273,56.10670133188541,10.110810860795281
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.243034Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015617162,1.0834569931030273,56.10670133188541,10.110810860795281
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.375186Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015803427,1.0834569931030273,56.10670074238838,10.110811217517627
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.425072Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015803427,0.7971453070640564,56.10670074238838,10.110811217517627
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.577226Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015244633,0.5464884042739868,56.10670010022573,10.110812474105604
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.621143Z,/capra/robot/geo_odometry,P4-ABRA,115.53800015244633,0.5464884042739868,56.10670010022573,10.110812474105604
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.768718Z,/capra/robot/geo_odometry,P4-ABRA,115.53800013940781,0.3104771375656128,56.10669956282211,10.110814263793038
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.835887Z,/capra/robot/geo_odometry,P4-ABRA,115.53800013940781,0.3104771375656128,56.10669956282211,10.110814263793038
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:20.975487Z,/capra/robot/geo_odometry,P4-ABRA,115.53800012357533,0.1305864155292511,56.10669887171497,10.1108172128166
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.025274Z,/capra/robot/geo_odometry,P4-ABRA,115.53800012357533,0.1305864155292511,56.10669887171497,10.1108172128166
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.286155Z,/capra/robot/geo_odometry,P4-ABRA,115.53800012357533,0.1305864155292511,56.10669887171497,10.1108172128166
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.443621Z,/capra/robot/geo_odometry,P4-ABRA,115.53800009842962,0.03574294596910477,56.10669860374223,10.110820916130008
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.503828Z,/capra/robot/geo_odometry,P4-ABRA,115.53800009470433,6.251172065734863,56.106698613718336,10.110821257268588
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.653741Z,/capra/robot/geo_odometry,P4-ABRA,115.53800009470433,6.251172065734863,56.106698613718336,10.110821257268588
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.700892Z,/capra/robot/geo_odometry,P4-ABRA,115.53800009470433,6.251172065734863,56.106698613718336,10.110821257268588
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.801834Z,/capra/robot/geo_odometry,P4-ABRA,115.53800007048994,6.218885898590088,56.1066985284596,10.110828102799974
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.846528Z,/capra/robot/geo_odometry,P4-ABRA,115.5380000686273,6.170472621917725,56.10669840395332,10.110831364569467
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.874452Z,/capra/robot/geo_odometry,P4-ABRA,115.5380000686273,6.170472621917725,56.10669840395332,10.110831364569467
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:21.983684Z,/capra/robot/geo_odometry,P4-ABRA,115.53800007142127,6.176596164703369,56.106698510300866,10.110834765041046
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.031661Z,/capra/robot/geo_odometry,P4-ABRA,115.53800007142127,6.176596164703369,56.106698510300866,10.110834765041046
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.173389Z,/capra/robot/geo_odometry,P4-ABRA,115.53800007142127,6.1700873374938965,56.106698510300866,10.110834765041046
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.22042Z,/capra/robot/geo_odometry,P4-ABRA,115.53800007142127,6.1700873374938965,56.106698510300866,10.110834765041046
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.380762Z,/capra/robot/geo_odometry,P4-ABRA,115.53800009191036,6.168522357940674,56.106698810486904,10.11084101414656
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.427996Z,/capra/robot/geo_odometry,P4-ABRA,115.53800009191036,6.168522357940674,56.106698810486904,10.11084101414656
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.57398Z,/capra/robot/geo_odometry,P4-ABRA,115.53800011333078,6.1665520668029785,56.10669881888924,10.11084407996723
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.617998Z,/capra/robot/geo_odometry,P4-ABRA,115.53800011333078,6.1665520668029785,56.10669881888924,10.11084407996723
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.757133Z,/capra/robot/geo_odometry,P4-ABRA,115.53800014033914,6.166931629180908,56.10669890034025,10.1108471702836
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.818693Z,/capra/robot/geo_odometry,P4-ABRA,115.53800014033914,6.166931629180908,56.10669890034025,10.1108471702836
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:22.964113Z,/capra/robot/geo_odometry,P4-ABRA,115.53800017107278,6.158649921417236,56.106698930086814,10.110850271478016
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.047984Z,/capra/robot/geo_odometry,P4-ABRA,115.53800017107278,6.158649921417236,56.106698930086814,10.110850271478016
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.173412Z,/capra/robot/geo_odometry,P4-ABRA,115.53800020832568,6.1501054763793945,56.1066991847899,10.110853487967933
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.21794Z,/capra/robot/geo_odometry,P4-ABRA,115.53800020832568,6.1501054763793945,56.1066991847899,10.110853487967933
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.373106Z,/capra/robot/geo_odometry,P4-ABRA,115.53800025396049,6.1501054763793945,56.10669922636223,10.110856679034173
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.414979Z,/capra/robot/geo_odometry,P4-ABRA,115.53800025396049,6.152206897735596,56.10669922636223,10.110856679034173
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.577672Z,/capra/robot/geo_odometry,P4-ABRA,115.53800030332059,6.1562676429748535,56.106699401486125,10.110859893813421
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.622764Z,/capra/robot/geo_odometry,P4-ABRA,115.53800030332059,6.1562676429748535,56.106699401486125,10.110859893813421
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.765757Z,/capra/robot/geo_odometry,P4-ABRA,115.5380003657192,6.1562676429748535,56.10669960104517,10.11086337486316
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.827936Z,/capra/robot/geo_odometry,P4-ABRA,115.5380003657192,6.174844264984131,56.10669960104517,10.11086337486316
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:23.958305Z,/capra/robot/geo_odometry,P4-ABRA,115.53800043556839,6.177781581878662,56.106699592780515,10.110866800796694
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.026756Z,/capra/robot/geo_odometry,P4-ABRA,115.53800043556839,6.177781581878662,56.106699592780515,10.110866800796694
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.1728Z,/capra/robot/geo_odometry,P4-ABRA,115.53800050914288,6.187411308288574,56.10669976601139,10.110870213687278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.238024Z,/capra/robot/geo_odometry,P4-ABRA,115.53800050914288,6.187411308288574,56.10669976601139,10.110870213687278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.374364Z,/capra/robot/geo_odometry,P4-ABRA,115.53800050914288,6.187411308288574,56.10669976601139,10.110870213687278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.436754Z,/capra/robot/geo_odometry,P4-ABRA,115.53800059296191,6.183171272277832,56.10669997327014,10.11087365443735
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.589587Z,/capra/robot/geo_odometry,P4-ABRA,115.53800067864358,6.183171272277832,56.1067000649843,10.1108769216519
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.643206Z,/capra/robot/geo_odometry,P4-ABRA,115.53800067864358,6.16940450668335,56.1067000649843,10.1108769216519
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.793685Z,/capra/robot/geo_odometry,P4-ABRA,115.53800076432526,6.159603595733643,56.10670022098182,10.110879994408833
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.844445Z,/capra/robot/geo_odometry,P4-ABRA,115.53800076432526,6.159603595733643,56.10670022098182,10.110879994408833
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:24.97307Z,/capra/robot/geo_odometry,P4-ABRA,115.53800085559487,6.154541492462158,56.10670031937775,10.110883013489278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.045927Z,/capra/robot/geo_odometry,P4-ABRA,115.53800085559487,6.154541492462158,56.10670031937775,10.110883013489278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.205989Z,/capra/robot/geo_odometry,P4-ABRA,115.53800095338374,6.151008129119873,56.106700515855,10.110886119183771
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.253125Z,/capra/robot/geo_odometry,P4-ABRA,115.53800095338374,6.151008129119873,56.106700515855,10.110886119183771
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.362262Z,/capra/robot/geo_odometry,P4-ABRA,115.53800095338374,6.142981052398682,56.106700515855,10.110886119183771
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.420539Z,/capra/robot/geo_odometry,P4-ABRA,115.53800095338374,6.142981052398682,56.106700515855,10.110886119183771
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.584563Z,/capra/robot/geo_odometry,P4-ABRA,115.53800095338374,6.142981052398682,56.106700515855,10.110886119183771
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.636137Z,/capra/robot/geo_odometry,P4-ABRA,115.53800107166171,6.139114856719971,56.10670058092268,10.110889585067198
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.767835Z,/capra/robot/geo_odometry,P4-ABRA,115.53800107166171,6.165248870849609,56.10670058092268,10.110889585067198
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.822914Z,/capra/robot/geo_odometry,P4-ABRA,115.53800107166171,6.165248870849609,56.10670058092268,10.110889585067198
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:25.980197Z,/capra/robot/geo_odometry,P4-ABRA,115.53800140041858,6.159310340881348,56.10670090902119,10.110898356138359
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.036945Z,/capra/robot/geo_odometry,P4-ABRA,115.53800140041858,6.159310340881348,56.10670090902119,10.110898356138359
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.207046Z,/capra/robot/geo_odometry,P4-ABRA,115.53800153452903,6.160140514373779,56.106701107703216,10.11090162239533
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.250862Z,/capra/robot/geo_odometry,P4-ABRA,115.53800153452903,6.160140514373779,56.106701107703216,10.11090162239533
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.392798Z,/capra/robot/geo_odometry,P4-ABRA,115.53800153452903,6.160140514373779,56.106701107703216,10.11090162239533
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.456747Z,/capra/robot/geo_odometry,P4-ABRA,115.538001681678,6.145510196685791,56.106701204529834,10.11090501726107
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.595762Z,/capra/robot/geo_odometry,P4-ABRA,115.53800182882696,6.150743007659912,56.106701378633595,10.110908256068255
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.641819Z,/capra/robot/geo_odometry,P4-ABRA,115.53800182882696,6.150743007659912,56.106701378633595,10.110908256068255
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.772685Z,/capra/robot/geo_odometry,P4-ABRA,115.53800198528916,6.164204120635986,56.106701320963715,10.1109115426262
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.834989Z,/capra/robot/geo_odometry,P4-ABRA,115.53800198528916,6.164204120635986,56.106701320963715,10.1109115426262
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:26.97658Z,/capra/robot/geo_odometry,P4-ABRA,115.53800214640796,6.170358180999756,56.10670145402441,10.110914799398685
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.032598Z,/capra/robot/geo_odometry,P4-ABRA,115.53800214640796,6.170358180999756,56.10670145402441,10.110914799398685
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.17993Z,/capra/robot/geo_odometry,P4-ABRA,115.53800231218338,6.187517166137695,56.106701536138566,10.110918072084843
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.226469Z,/capra/robot/geo_odometry,P4-ABRA,115.53800231218338,6.187517166137695,56.106701536138566,10.110918072084843
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.377977Z,/capra/robot/geo_odometry,P4-ABRA,115.53800231218338,6.187517166137695,56.106701536138566,10.110918072084843
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.430586Z,/capra/robot/geo_odometry,P4-ABRA,115.53800249192864,6.179632186889648,56.106701681583786,10.11092141460227
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.591048Z,/capra/robot/geo_odometry,P4-ABRA,115.53800250589848,6.202877044677734,56.106701691330585,10.110921672855383
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.637667Z,/capra/robot/geo_odometry,P4-ABRA,115.53800250589848,6.202877044677734,56.106701691330585,10.110921672855383
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.777155Z,/capra/robot/geo_odometry,P4-ABRA,115.53800267539918,6.187032222747803,56.106701776979726,10.110924768957707
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.821068Z,/capra/robot/geo_odometry,P4-ABRA,115.53800267539918,6.187032222747803,56.106701776979726,10.110924768957707
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:27.966134Z,/capra/robot/geo_odometry,P4-ABRA,115.5380028532818,6.180943965911865,56.106701956694664,10.110927876284286
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:28.051677Z,/capra/robot/geo_odometry,P4-ABRA,115.5380028532818,6.180943965911865,56.106701956694664,10.110927876284286
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:28.170392Z,/capra/robot/geo_odometry,P4-ABRA,115.53800322394818,6.192493438720703,56.10670208608461,10.110934013151816
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:28.22926Z,/capra/robot/geo_odometry,P4-ABRA,115.53800322394818,6.192493438720703,56.10670208608461,10.110934013151816
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:28.370139Z,/capra/robot/geo_odometry,P4-ABRA,115.5380034474656,6.191053867340088,56.106701978169504,10.110937528196652
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:28.434642Z,/capra/robot/geo_odometry,P4-ABRA,115.5380034474656,6.191053867340088,56.106701978169504,10.110937528196652
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:28.575857Z,/capra/robot/geo_odometry,P4-ABRA,115.53800366166979,6.190100193023682,56.1067022587356,10.110940842828178
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:22:28.625327Z,/capra/robot/geo_odometry,P4-ABRA,115.53800366166979,6.190100193023682,56.1067022587356,10.110940842828178
